Speaker,Dialogue,File_ID
JM093,2万字っすね。,315
JM052,だいたい2万字、っていうやつで。 ひどいやつは、2、000字がいました。,315
JM093,<ds>えー</ds>?。,315
JM052,きよっ、<ds>あのー</ds>、来週から本気出すとか言って。 来週ちよ、サークルの用事があるからー、それが終わってから本気出すみたいな言って、その1週間前でも5、000字でー、提出ー1日前で、2万字書き終わったっつって。,315
JM093,すご‘すごい’、逆にすごいな。,315
JM052,頑張ったなお前、みたいな。,315
JM093,<ds>うーん</ds>,315
JM093,そんな短時間に俺書けるー、あれがねえなあ、,315
JM052,<ds>あ</ds>、,315
JM093,自信が。,315
JM052,<ds>なんか</ds>、書くー、テーマがあれば、実際2万字は1週間で書けます。,315
JM093,<ds>えー</ds>。,315
JM052,書くテーマさえあれば。,315
JM093,<ds>あ</ds><ds>あー</ds>。,315
JM052,書く対象が例えば研究するならー、研究作業に追われて文章にしないとか。,315
JM093,<ds>あー</ds>,315
JM052,自分も結構けん、そのー作業、してりゃいいや、<ds>あー</ds>まだいいや、一応、か、先生から言われたから書かなきゃ、で先生なんか先生の途中提出添削してもらうからそこまで書いてーいいや、,315
JM093,<ds>あー</ds>,315
JM052,つってー、最終的に、直してー。 <ds>ま</ds>、1週間以上、10日前に提出できたんでよかったんですけどー。 <ds>ま</ds>、終わった瞬間にゼミ行ってー、“<ds>あ</ds>、俺終わったから”。 “裏切り者ー”みたいな。 こう、ゼミである以上、<ds>あ</ds>、<ds>なんか</ds>、うちのは特殊でゼミの先生でさえオッケーされればオッケーなんで、査問会とかもないんで。,315
JM093,<ds>へえー</ds>。,315
JM052,なんで、<ds>まあ</ds>必修じゃないん、で。,315
JM093,<ds>あー</ds>,315
JM052,先生によってなんで、ゼミの先生がー、書けっていう。 先生からもう、これで大丈夫ですよって、確証を得てから提出して、<ds>あー</ds>気が楽と思って次の日ゼミ行って、“<ds>あ</ds>、俺提出したー、<ds>あー</ds>ごめん裏切り者”。 ただ、一部の裏切り者、裏切り者じゃない。,315
JM093,裏切り者。,315
JM052,<ds>あの</ds>、先生から見たら酷な人が1人いて、,315
JM093,<ds>はい</ds><ds>はい</ds>,315
JM052,1人で6万字書いた、,315
JM093,6万字?。,315
JM052,つわものがいてー。,315
JM093,情熱があふれてたのかもしれない。,315
JM052,<ds>あー</ds>、つい、あふれ、あふれにあふれて、6万字書いたー、つわものがいてー。,315
JM093,つわものだな。,315
JM052,いや先生読むん、大変でしようっていう。,315
JM093,<ds>確かに</ds>。,315
JM052,<ds>確かに</ds>、そいつの卒論、よん、読むと、書かなきゃいけないことをちゃんと書いてる。,315
JM093,<ds>あー</ds>,315
JM052,無駄なことは書いてない、で6万字?。,315
JM093,すごいなー。,315
JM052,まじまんじとか言ってもうふざけて。 で、最後なんか卒論の発、表、,315
JM093,<ds>はい</ds><ds>はい</ds><ds>はい</ds><ds>はい</ds>,315
JM052,こう、自分ー、卒論を通して言いたいことはこれだ、っていうのが最後の発表あったんすけど、,315
JM093,<ds>うん</ds>,315
JM052,もうあほにあほがいててー、やっぱみんな、楽しかったありがとうとかそのーね、ゼミ振り返ってとか,315
JM093,<ds>あー</ds>,315
JM052,もあったりとかして、そいつの、<ds>なんか</ds>、作業で、知見が手に入‘<ds>はい</ds>’んなかったから、最後にラオウのこの、この、,315
JM093,<ds>あー</ds>,315
JM052,画像を持ってきて、我が、大学生活に一片の悔いあり、の持ってきてー。,315
JM093,悔いあり。,315
JM052,あるんかいっていう。 そんなところで、したね。,315
JM093,すーすげえ‘すごい’なー。,315
JM052,ま2年生なんでまだー。 来年ー、1年間は遊べるんでー。 単位だけ取っとけって話。,315
JM093,<ds>あー</ds>、ほんと単位やばいですよね。 おれ友達もう、1人留年確定ですよ。,315
JM052,ふっは<ds>はっ</ds><ds>はっ</ds><ds>はっ</ds>。,315
JM093,<ds>あ</ds>、2人だな、2人留年確定してる、<ds>そう</ds>。,315
JM052,さすがにー、留年はいなかったな。 サークルにはいますけどね。,315
JM093,<ds>あー</ds>,315
JM052,留年した先輩が。 なんで一緒に卒業する。 先輩と一緒に卒業。,315
JM093,先輩と一緒に卒業。,315
JM052,卒業式みんなでスーツ着て写真撮る。 もうテストも終わって暇人なんすよ。 ふふっ。,315
JM093,<ds>あー</ds>。 、一応暇人っすけど。 今日もだって、5時ぐらいまでずっとゲームして。,315
JM052,今から、朝の5時まで。,315
JM093,朝の5時ぐらいまで。 やべ‘やばい’、寝ないとやべえ‘やばい’っつって。,315
JM052,やでもー、それできるのこの、20代前半までなんで。,315
JM093,<ds>うーん</ds>,315
JM052,から、カラオケオールできんのは20歳‘はたち’までなんで。,315
JM093,<ds>あー</ds>。,315
JM052,20歳‘はたち’越えるとしんどい、非常ーに。,315
JM093,ですか、,315
JM052,大丈夫?。,315
JM093,<ds>あ</ds>、い、大丈夫です。 、30ぐらいでもうしんどくなるって言いますよね。,315
JM052,<ds>あ</ds>、20代前半の無茶は30代の健康の,315
JM093,<ds>うーん</ds>,315
JM052,前借りだっつう。,315
JF121,どうだった?。,319
JF122,あれなんか、これ場所違うよね。 <ds>ま</ds>、いいか。,319
JF121,<ds>うん</ds>。,319
JF122,ってか、や、やばい。 友人01名前さんにちょっと悪いことしてしまった。,319
JF121,<ds>確かに</ds>。,319
JF122,女の子オンリーみたいな。,319
JF121,ごめんね。,319
JF122,<ds>いや</ds>、<ds>いや</ds>、こちらこそ。,319
JF121,ごめん。,319
JF122,<ds>そう</ds>、昨日、友人02名前の家に泊まったの。,319
JF121,<ds>あー</ds>、本当?。,319
JF122,<ds>うん</ds>。 で、やばい。 ちょっとね、,319
JF121,<ds>うん</ds>,319
JF122,本当に10時に起きる気はなかった。,319
JF121,それはね。,319
JF122,本当に、,319
JF121,<ds>うん</ds>。,319
JF122,<ds>うん</ds>、びっくりした。 目覚ましね、すごいいっぱいかけたの。 友人02名前が、<ds>なんかね</ds>、<ds>えと</ds>、2回分かけて,319
JF121,<ds>うん</ds>,319
JF122,そのしか、2回分がしかも、<ds>なんか</ds>、こう、どんどん、<ds>なんか</ds>、止めなかったら、,319
JF121,<ds>うん</ds>,319
JF122,止め、1回止めてもまた、こう、起きるように,319
JF121,<ds>うん</ds>,319
JF122,何回も繰り返されるやつをしかも2回かけたの。,319
JF121,<ds>あああ</ds>、スムーズだっけ?、なんだっけ?。,319
JF122,<ds>そうそうそう</ds>。,319
JF121,<ds>うん</ds>。,319
JF122,<ds>それで</ds>、で、<ds>なんか</ds>、私も自分の、をかけたのね。,319
JF121,<ds>うん</ds>。,319
JF122,で、ちょっとしか止めなかったからもう1回鳴ったの。,319
JF121,<ds>うん</ds>。,319
JF122,だから多分8回位鳴ってんだった。,319
JF121,でも、起きれないって。,319
JF122,<ds>うん</ds>。,319
JF121,<ds>ね</ds>。,319
JF122,<ds>ねえ</ds>。,319
JF121,<ds>えっ</ds>、昨日飲んでた?。,319
JF122,うふ、しらふしらふ。 ありうる。 で、<ds>なんか</ds>、,319
JF121,<ds>うん</ds>。,319
JF122,で、<ds>なんか</ds>、もう、本当、申し訳ないことをした。 せっかく、,319
JF121,<ds>うん</ds>,319
JF122,私2時間かかるじゃん。,319
JF121,<ds>うん</ds>。,319
JF122,家、<ds>あっ</ds>、かかるんだけど、,319
JF121,<ds>うん</ds>,319
JF122,家から。 <ds>なんか</ds>、<ds>ね</ds>、友人02名前家で“近い、20分位で着いちゃうイエー”とか,319
JF121,<ds>あ</ds><ds>あー</ds>,319
JF122,思ってたのに、,319
JF121,地名01だからね、<ds>ううん</ds>。,319
JF122,<ds>なんか</ds>、12時半とかいう、<ds>ちょっと</ds>、あれだけど。,319
JF121,いいよ、<ds>そう</ds>、たまにはそういうのが必要だよ。,319
JF122,<ds>そうだよね</ds>。 たまにじゃないけどね、最近。 やばいよ。,319
JF121,<ds>あ</ds>、マジで?。 じゃ、今度、じゃ一緒に遊びに行こうよ。,319
JF122,<ds>ねえ</ds>、ねっ。,319
JF121,<ds>うん</ds>。,319
JF122,本当。 ってかもう、さ、本当アー‘A’の人とさ…。,319
JF121,<ds>うん</ds>、<ds>あ</ds>、<ds>そうだよね</ds>、今年からアー‘A’なのにっていう。,319
JF122,<ds>そう</ds>、アー‘A’新入生でみたいな。,319
JF121,じゃ、行こう行こう、遊び。,319
JF122,<ds>ねえ</ds>ー。,319
JF121,ねっ!。,319
JF122,なんだろう、夏休みとか。,319
JF121,<ds>うん</ds>。,319
JF122,<ds>そうだね</ds>、東京だもんね。 ずっと一緒だもんね。,319
JF121,<ds>うーん</ds>。,319
JF122,<ds>そうだね</ds>。,319
JF121,バイトがない日とかさ。,319
JF122,バイト辞めちゃったからもう。,319
JF121,<ds>えっ</ds>辞めたの?。,319
JF122,<ds>うん</ds>。,319
JF121,暇?。,319
JF122,<ds>うん</ds>、暇暇暇。 もう、フリーフリー。,319
JF121,フリーなの?。 辞めたいなと私も。,319
JF122,<ds>ねえ</ds>ー、塾講とか超つらくない?。,319
JF121,辛い、もう、無理。,319
JF122,あり得ないよね、あれ。,319
JF121,<ds>うん</ds>。,319
JF122,“こっち向いて”とか言って、,319
JF121,<ds>うん</ds>,319
JF122,ストレス満載だよ。,319
JF121,でも、私だってね、当てるとき酷いよ。 おじいちゃんとかばっかり。,319
JF122,<ds>うそ</ds>!。 なにそれ。,319
JF121,ってか、なんか中学生の男の子とか、,319
JF122,<ds>うん</ds>,319
JF121,“じゃ、お前じゃ、むっつり、むっつり答えて”とか言って。,319
JF122,ちょっとまっ…。,319
JF121,<ds>ね</ds>、女の子ね、下ネタ大好きな子がいて、<ds>その</ds>“下ネタ番長、じゃ答えて”、,319
JF122,<ds>ははは</ds>。,319
JF121,当ててんの。,319
JF122,でも、いいね、そんな先生だったら。 私だったら習いたい。,319
JF121,な…。,319
JF122,<ds>えっ</ds>ちょっとあだな付けてみ、付けてみ。,319
JF121,<ds>えー</ds>、なんだろうな。,319
JF122,それってなんか、普段の行動を見ながら?。,319
JF121,<ds>うーん</ds>、<ds>っていうか</ds>、<ds>なんか</ds>、その子はなんか、いきなり授業中に手紙回し始めて,319
JF122,<ds>あああ</ds>,319
JF121,その手紙の内容が、,319
JF122,<ds>うん</ds>,319
JF121,下ネタだったのね。 で、先生が見て“こいっつ、番長!”。,319
JF122,番長決定。,319
JF121,番長決定。 それ、男の子とか見たがってるんだけど、ちょっと恥ずかしがってて、,319
JF122,<ds>うんうんうん</ds>,319
JF121,とがめてるんだけど、思いっきりみたがってるのね、,319
JF122,<ds>ああ</ds>,319
JF121,むっつりみたいな。 決めた。,319
JF122,だからむっつりなんだ。,319
JF121,<ds>うん</ds>。 本当にもう嫌だ。 でもただ働きの多いよ。,319
JF122,<ds>あっ</ds>、多い、超多い。,319
JF121,<ds>ねえ</ds>。,319
JF122,授業が50分50分で、,319
JF121,<ds>うん</ds>,319
JF122,なんか前に、1時間、後1時間拘束とか、そんな感じ。,319
